1303-1304,IH-10 Katy Eastbound from Pederson to Pin Oak,EB,29.77727 29.7773 29.77745 29.77743,-95.88114 -95.85382 -95.83199 -95.8217
1532-1533,US-59 Southwest Southbound from Shepherd to Weslayan,SB,29.7309 29.73083 29.73062 29.7299 29.7292 29.72895,-95.41065 -95.41285 -95.41868 -95.42815 -95.43357 -95.4415
1533-1534,US-59 Southwest Southbound from Weslayan to Chimney Rock,SB,29.72895 29.73018 29.7288 29.72632 29.72598,-95.4415 -95.4515 -95.46053 -95.46825 -95.47658
1534-1535,US-59 Southwest Southbound from Chimney Rock to Westpark,SB,29.72598 29.72588 29.72571 29.72059,-95.47658 -95.48422 -95.48783 -95.49483
1535-1536,US-59 Southwest Southbound from Westpark to Bellaire,SB,29.72059 29.71682 29.7044,-95.49483 -95.49928 -95.51318
1536-1537,US-59 Southwest Southbound from Bellaire to Beechnut,SB,29.7044 29.7003 29.69205,-95.51318 -95.51782 -95.52717
1537-1538,US-59 Southwest Southbound from Beechnut to Beltway 8-West,SB,29.69205 29.688 29.68085 29.67577 29.66098,-95.52717 -95.53075 -95.53662 -95.54213 -95.55803
1538-1539,US-59 Southwest Southbound from Beltway 8-West to W Airport,SB,29.66098 29.65398 29.65142 29.64405,-95.55803 -95.56565 -95.5684 -95.57612
1539-1540,US-59 Southwest Southbound from W Airport to Kirkwood,SB,29.64405 29.63913,-95.57612 -95.58136
1540-1541,US-59 Southwest Southbound from Kirkwood to Dairy-Ashford,SB,29.63913 29.62771 29.62174,-95.58136 -95.59363 -95.60161
1541-1542,US-59 Southwest Southbound from Dairy-Ashford to SH-6,SB,29.62174 29.61738 29.61383 29.60697 29.59841,-95.60161 -95.60496 -95.60758 -95.61363 -95.62249
1542-1543,US-59 Southwest Southbound from SH-6 to University,SB,29.59841 29.59361 29.58928 29.58103,-95.62249 -95.62796 -95.63468 -95.64787
1543-1544,US-59 Southwest Southbound from University to SH-99,SB,29.58103 29.56808 29.56553 29.56422 29.5623 29.56137,-95.64787 -95.66826 -95.67271 -95.67673 -95.68599 -95.6905
1544-1545,US-59 Southwest Southbound from SH-99 to Williams Way,SB,29.56137 29.55568,-95.6905 -95.71733
1546-1547,US-59 Southwest Northbound from Williams Way to SH-99,NB,29.55568 29.56137,-95.71733 -95.6905
1547-1548,US-59 Southwest Northbound from SH-99 to University,NB,29.56137 29.5623 29.56422 29.56553 29.56808 29.58103,-95.6905 -95.68599 -95.67673 -95.67271 -95.66826 -95.64787
1548-1549,US-59 Southwest Northbound from University to SH-6,NB,29.58103 29.58928 29.59361 29.59841,-95.64787 -95.63468 -95.62796 -95.62249
1549-1550,US-59 Southwest Northbound from SH-6 to Dairy-Ashford,NB,29.59841 29.60697 29.61383 29.61738 29.62174,-95.62249 -95.61363 -95.60758 -95.60496 -95.60161
1550-1551,US-59 Southwest Northbound from Dairy-Ashford to Kirkwood,NB,29.62174 29.62771 29.63913,-95.60161 -95.59363 -95.58136
1551-1552,US-59 Southwest Northbound from Kirkwood to W Airport,NB,29.63913 29.64405,-95.58136 -95.57612
1552-1553,US-59 Southwest Northbound from W Airport to Beltway 8-West,NB,29.64405 29.65142 29.65398 29.66098,-95.57612 -95.5684 -95.56565 -95.55803
1553-1554,US-59 Southwest Northbound from Beltway 8-West to Beechnut,NB,29.66098 29.67577 29.68085 29.688 29.69205,-95.55803 -95.54213 -95.53662 -95.53075 -95.52717
1554-1555,US-59 Southwest Northbound from Beechnut to Bellaire,NB,29.69205 29.7003 29.7044,-95.52717 -95.51782 -95.51318
1555-1556,US-59 Southwest Northbound from Bellaire to Westpark,NB,29.7044 29.71682 29.72059,-95.51318 -95.49928 -95.49483
1556-1557,US-59 Southwest Northbound from Westpark to Chimney Rock,NB,29.72059 29.72571 29.72588 29.72598,-95.49483 -95.48783 -95.48422 -95.47658
1557-1558,US-59 Southwest Northbound from Chimney Rock to Weslayan,NB,29.72598 29.72632 29.7288 29.73018 29.72895,-95.47658 -95.46825 -95.46053 -95.4515 -95.4415
1558-1559,US-59 Southwest Northbound from Weslayan to Shepherd,NB,29.72895 29.7292 29.7299 29.73062 29.73083 29.7309,-95.4415 -95.43357 -95.42815 -95.41868 -95.41285 -95.41065
1559-1560,US-59 Southwest Northbound from Shepherd to SH-288,NB,29.7309 29.73088 29.7313 29.73185 29.73215 29.7323 29.73242 29.73298 29.7336,-95.41065 -95.407 -95.39948 -95.39105 -95.38845 -95.38452 -95.38312 -95.37535 -95.37128
500-164,US-59 Southwest HOV Northbound from W Airport to Bissonnet,NB,29.64405 29.65142 29.65398 29.66098 29.67577,-95.57612 -95.5684 -95.56565 -95.55803 -95.54213
164-165,US-59 Southwest HOV Northbound from Bissonnet to Hillcroft,NB,29.67577 29.68085 29.688 29.69205 29.7003 29.7044 29.71682,-95.54213 -95.53662 -95.53075 -95.52717 -95.51782 -95.51318 -95.49928
165-166,US-59 Southwest HOV Northbound from Hillcroft to IH-610 West Loop,NB,29.71682 29.72059 29.72571 29.72588 29.72598 29.72632 29.7288,-95.49928 -95.49483 -95.48783 -95.48422 -95.47658 -95.46825 -95.46053
166-167,US-59 Southwest HOV Northbound from IH-610 West Loop to Newcastle,NB,29.7288 29.73018,-95.46053 -95.4515
167-502,US-59 Southwest HOV Northbound from Newcastle to Spur-527,NB,29.73018 29.72895 29.7292 29.7299 29.73062 29.73083 29.7309 29.73088 29.7313 29.73185 29.73215,-95.4515 -95.4415 -95.43357 -95.42815 -95.41868 -95.41285 -95.41065 -95.407 -95.39948 -95.39105 -95.38845
1617-1615,US-290 Northwest Eastbound from FM-2920 to Kickapoo Rd,EB,30.06334 30.05503 30.04767,-95.90884 -95.88528 -95.8741
1615-1613,US-290 Northwest Eastbound from Kickapoo Rd to Roberts Rd,EB,30.04767 30.04311 30.0387 30.03368 30.03217 30.02562 30.02281 30.01638,-95.8741 -95.8673 -95.85721 -95.84485 -95.84316 -95.83795 -95.83208 -95.81522
1613-1611,US-290 Northwest Eastbound from Roberts Rd to Bauer Rd,EB,30.01638 30.01025 30.00311,-95.81522 -95.79928 -95.78014
1611-1609,US-290 Northwest Eastbound from Bauer Rd to Mueschke Rd,EB,30.00311 29.9883 29.97906,-95.78014 -95.74098 -95.71701
1609-1607,US-290 Northwest Eastbound from Mueschke Rd to Barker-Cypress,EB,29.97906 29.9736 29.97167 29.96956 29.9647 29.96298 29.95323,-95.71701 -95.69959 -95.69444 -95.69217 -95.68949 -95.68776 -95.67350
1607-1627,US-290 Northwest Eastbound from Barker-Cypress to Huffmeister,EB,29.95323 29.93660 29.92413 29.92333,-95.67350 -95.64988 -95.63195 -95.62850
1627-1629,US-290 Northwest Eastbound from Huffmeister to SH-6/FM-1960,EB,29.92333 29.92322 29.92240 29.9186 29.91658,-95.62850 -95.62437 -95.62240 -95.61721 -95.61605
1629-1631,US-290 Northwest Eastbound from SH-6/FM-1960 to West,EB,29.91658 29.91085 29.90698 29.90320 29.90089,-95.61605 -95.61230 -95.60810 -95.60265 -95.59938
1631-1633,US-290 Northwest Eastbound from West to Senate,EB,29.90089 29.89048 29.87945 29.87685,-95.59938 -95.58450 -95.56878 -95.56323
1633-1635,US-290 Northwest Eastbound from Senate to Fairbanks-North Houston,EB,29.87685 29.87360 29.87035 29.86698 29.85955,-95.56323 -95.55545 -95.54830 -95.54092 -95.52433
1635-1602,US-290 Northwest Eastbound from Fairbanks-North Houston to West 34th,EB,29.85955 29.85133 29.84890 29.84148 29.83815 29.83315 29.82367 29.81949,-95.52433 -95.50978 -95.50558 -95.49248 -95.48885 -95.48347 -95.47337 -95.46874
1602-1603,US-290 Northwest Eastbound from West 34th to IH-610 West Loop,EB,29.81949 29.81036 29.80746 29.80236,-95.46874 -95.459 -95.45582 -95.45084
1600-1601,US-290 Northwest Westbound from IH-610 West Loop to West 34th,WB,29.80236 29.80746 29.81036 29.81949,-95.45084 -95.45582 -95.459 -95.46874
1601-1634,US-290 Northwest Westbound from West 34th to Fairbanks-North Houston,WB,29.81949 29.82367 29.83315 29.83815 29.84148 29.84890 29.85133 29.85955,-95.46874 -95.47337 -95.48347 -95.48885 -95.49248 -95.50558 -95.50978 -95.52433
1634-1632,US-290 Northwest Westbound from Fairbanks-North Houston to Senate,WB,29.85955 29.86698 29.87035 29.87360 29.87685,-95.52433 -95.54092 -95.54830 -95.55545 -95.56323
1632-1630,US-290 Northwest Westbound from Senate to West,WB,29.87685 29.87945 29.89048 29.90089,-95.56323 -95.56878 -95.58450 -95.59938
1630-1628,US-290 Northwest Westbound from West to SH-6/FM-1960,WB,29.90089 29.90320 29.90698 29.91085 29.91658,-95.59938 -95.60265 -95.60810 -95.61230 -95.61605
1628-1626,US-290 Northwest Westbound from SH-6/FM-1960 to Huffmeister,WB,29.91658 29.9186 29.92240 29.92322 29.92333,-95.61605 -95.61721 -95.62240 -95.62437 -95.62850
1626-1606,US-290 Northwest Westbound from Huffmeister to Barker-Cypress,WB,29.92333 29.92413 29.93660 29.95323,-95.62850 -95.63195 -95.64988 -95.67350
1606-1608,US-290 Northwest Westbound from Barker-Cypress to Mueschke Rd,WB,29.95323 29.96298 29.9647 29.96956 29.97167 29.9736 29.97906,-95.67350 -95.68776 -95.68949 -95.69217 -95.69444 -95.69959 -95.71701
1608-1610,US-290 Northwest Westbound from Mueschke Rd to Bauer Rd,WB,29.97906 29.9883 30.00311,-95.71701 -95.74098 -95.78014
1610-1612,US-290 Northwest Westbound from Bauer Rd to Roberts Rd,WB,30.00311 30.01025 30.01638,-95.78014 -95.79928 -95.81522
1612-1614,US-290 Northwest Westbound from Roberts Rd to Kickapoo Rd,WB,30.01638 30.02281 30.02562 30.03217 30.03368 30.0387 30.04311 30.04767,-95.81522 -95.83208 -95.83795 -95.84316 -95.84485 -95.85721 -95.8673 -95.8741
1614-1616,US-290 Northwest Westbound from Kickapoo Rd to FM-2920,WB,30.04767 30.05503 30.06334,-95.8741 -95.88528 -95.90884
36-37,US-290 Northwest HOV Eastbound from West to Beltway 8-West,EB,29.90089 29.89048 29.87945 29.87685 29.87360,-95.59938 -95.58450 -95.56878 -95.56323 -95.55545
37-42,US-290 Northwest HOV Eastbound from Beltway 8-West to IH-610 West Loop,EB,29.87360 29.87035 29.86698 29.85955 29.85133 29.84890 29.84148 29.83815 29.83315 29.82367 29.81949 29.81036 29.80746 29.80236,-95.55545 -95.54830 -95.54092 -95.52433 -95.50978 -95.50558 -95.49248 -95.48885 -95.48347 -95.47337 -95.46874 -95.459 -95.45582 -95.45084
1881-1882,SH-288 Southbound from US-59 Southwest to Holcombe/Old Spanish Trail,SB,29.73237 29.72831 29.72485 29.72213 29.71931 29.71581 29.7125 29.706 29.70112,-95.37175 -95.37326 -95.37588 -95.37712 -95.37783 -95.37874 -95.37875 -95.37538 -95.37512
1882-1883,SH-288 Southbound from Holcombe/Old Spanish Trail to IH-610 South Loop,SB,29.70112 29.69799 29.68663 29.6805,-95.37512 -95.37601 -95.37925 -95.381
1883-1884,SH-288 Southbound from IH-610 South Loop to Reed,SB,29.6805 29.67495 29.671 29.66785 29.66223 29.65775,-95.381 -95.3817 -95.38193 -95.3832 -95.38598 -95.3873
1884-1885,SH-288 Southbound from Reed to Orem,SB,29.65775 29.64335 29.62743,-95.3873 -95.3873 -95.38729
1885-1886,SH-288 Southbound from Orem to Beltway 8-South,SB,29.62743 29.61395 29.59725,-95.38729 -95.3869 -95.3865
1886-1887,SH-288 Southbound from Beltway 8-South to McHard,SB,29.59725 29.58025,-95.3865 -95.3862
1887-1888,SH-288 Southbound from McHard to FM-518,SB,29.58025 29.57066 29.55589,-95.3862 -95.38652 -95.38769
1888-1889,SH-288 Southbound from FM-518 to County Road 101,SB,29.55589 29.54143 29.5261,-95.38769 -95.38729 -95.38713
1889-1890,SH-288 Southbound from County Road 101 to County Road 58,SB,29.5261 29.52995 29.51237,-95.38713 -95.38696 -95.38738
1890-1891,SH-288 Southbound from County Road 58 to SH-6,SB,29.51237 29.49946 29.4981 29.49105 29.48246,-95.38738 -95.38958 -95.3901 -95.39416 -95.40097
1870-1871,SH-288 Northbound from SH-6 to County Road 58,NB,29.48246 29.49105 29.4981 29.49946 29.51237,-95.40097 -95.39416 -95.3901 -95.38958 -95.38738
1871-1872,SH-288 Northbound from County Road 58 to County Road 101,NB,29.51237 29.52995 29.5261,-95.38738 -95.38696 -95.38713
1872-1873,SH-288 Northbound from County Road 101 to FM-518,NB,29.5261 29.54143 29.55589,-95.38713 -95.38729 -95.38769
1873-1874,SH-288 Northbound from FM-518 to McHard,NB,29.55589 29.57066 29.58025,-95.38769 -95.38652 -95.3862
1874-1875,SH-288 Northbound from McHard to Beltway 8-South,NB,29.58025 29.59725,-95.3862 -95.3865
1875-1876,SH-288 Northbound from Beltway 8-South to Orem,NB,29.59725 29.61395 29.62743,-95.3865 -95.3869 -95.38729
1876-1877,SH-288 Northbound from Orem to Reed,NB,29.62743 29.64335 29.65775,-95.38729 -95.3873 -95.3873
1877-1878,SH-288 Northbound from Reed to IH-610 South Loop,NB,29.65775 29.66223 29.66785 29.671 29.67495 29.6805,-95.3873 -95.38598 -95.3832 -95.38193 -95.3817 -95.381
1878-1879,SH-288 Northbound from IH-610 South Loop to Holcombe/Old Spanish Trail,NB,29.6805 29.68663 29.69799 29.70112,-95.381 -95.37925 -95.37601 -95.37512
1879-1880,SH-288 Northbound from Holcombe/Old Spanish Trail to US-59 Southwest,NB,29.70112 29.706 29.7125 29.71581 29.71931 29.72213 29.72485 29.72831 29.73237,-95.37512 -95.37538 -95.37875 -95.37874 -95.37783 -95.37712 -95.37588 -95.37326 -95.37175
1104-1105,IH-610 West Loop Southbound from Shepherd to IH-10 Katy,SB,29.8129 29.8127 29.81218 29.80683 29.80158 29.79975 29.79455 29.79118 29.7837 29.78055,-95.41085 -95.42938 -95.43333 -95.445 -95.44874 -95.44945 -95.45072 -95.45162 -95.45212 -95.45372
1105-1106,IH-610 West Loop Southbound from IH-10 Katy to Post Oak,SB,29.78055 29.77846 29.77332 29.7599 29.75415,-95.45372 -95.45537 -95.45605 -95.45562 -95.45558
1106-1130,IH-610 West Loop Southbound from Post Oak to Fournace,SB,29.75415 29.74745 29.7411 29.73195 29.7287 29.71675,-95.45558 -95.45662 -95.45832 -95.46012 -95.46052 -95.46028
1130-1131,IH-610 West Loop Southbound from Fournace to Evergreen,SB,29.71675 29.7117 29.70575 29.69855,-95.46028 -95.46018 -95.45942 -95.45918
1128-1129,IH-610 West Loop Northbound from Evergreen to Fournace,NB,29.69855 29.70575 29.7117 29.71675,-95.45918 -95.45942 -95.46018 -95.46028
1129-1107,IH-610 West Loop Northbound from Fournace to Post Oak,NB,29.71675 29.7287 29.73195 29.7411 29.74745 29.75415,-95.46028 -95.46052 -95.46012 -95.45832 -95.45662 -95.45558
1107-1100,IH-610 West Loop Northbound from Post Oak to IH-10 Katy,NB,29.75415 29.7599 29.77332 29.77846 29.78055,-95.45558 -95.45562 -95.45605 -95.45537 -95.45372
1100-1101,IH-610 West Loop Northbound from IH-10 Katy to Shepherd,NB,29.78055 29.7837 29.79118 29.79455 29.79975 29.80158 29.80683 29.81218 29.8127 29.8129,-95.45372 -95.45212 -95.45162 -95.45072 -95.44945 -95.44874 -95.445 -95.43333 -95.42938 -95.41085
1101-1102,IH-610 North Loop Eastbound from Shepherd/Durham to Irvington,EB,29.8129 29.813 29.81398 29.81402 29.81402 29.81375 29.8139,-95.41085 -95.3993 -95.39152 -95.38242 -95.3756 -95.36985 -95.36132
1102-1108,IH-610 North Loop Eastbound from Irvington to Hirsch,EB,29.8139 29.81348 29.8126 29.80995 29.8082 29.80855,-95.36132 -95.35248 -95.35032 -95.34248 -95.336 -95.32862
1108-1109,IH-610 North Loop Eastbound from Hirsch to Kirkpatrick,EB,29.80855 29.80935 29.80935 29.80745 29.80475 29.80432,-95.32862 -95.31715 -95.3053 -95.3019 -95.2966 -95.29112
1109-1112,IH-610 North Loop Eastbound from Kirkpatrick to Gellhorn,EB,29.80432 29.80435 29.7969 29.79181 29.78455,-95.29112 -95.28458 -95.27153 -95.26794 -95.2644
1117-1110,IH-610 North Loop Westbound from Gellhorn to Kirkpatrick,WB,29.78455 29.79181 29.7969 29.80435 29.80432,-95.2644 -95.26794 -95.27153 -95.28458 -95.29112
1110-1111,IH-610 North Loop Westbound from Kirkpatrick to Hirsch,WB,29.80432 29.80475 29.80745 29.80935 29.80935 29.80855,-95.29112 -95.2966 -95.3019 -95.3053 -95.31715 -95.32862
1111-1103,IH-610 North Loop Westbound from Hirsch to Irvington,WB,29.80855 29.8082 29.80995 29.8126 29.81348 29.8139,-95.32862 -95.336 -95.34248 -95.35032 -95.35248 -95.36132
1103-1104,IH-610 North Loop Westbound from Irvington to Shepherd/Durham,WB,29.8139 29.81375 29.81402 29.81402 29.81398 29.813 29.8129,-95.36132 -95.36985 -95.3756 -95.38242 -95.39152 -95.3993 -95.41085
1112-1113,IH-610 East Loop Southbound from Gellhorn to Clinton,SB,29.79181 29.78455 29.77555 29.7695 29.73815,-95.26794 -95.2644 -95.26398 -95.26528 -95.26522
1113-1114,IH-610 East Loop Southbound from Clinton to SH-225,SB,29.73815 29.7251 29.7139 29.70945,-95.26522 -95.26658 -95.26608 -95.26752
1115-1116,IH-610 East Loop Northbound from SH-225 to Clinton,NB,29.70945 29.7139 29.7251 29.73815,-95.26752 -95.26608 -95.26658 -95.26522
1116-1117,IH-610 East Loop Northbound from Clinton to Gellhorn,NB,29.73815 29.7695 29.77555 29.78455 29.79181,-95.26522 -95.26528 -95.26398 -95.2644 -95.26794
1131-1123,IH-610 South Loop Eastbound from Evergreen to Stella Link,EB,29.69855 29.68915 29.6814 29.6799 29.67929 29.67922 29.67928,-95.45918 -95.45912 -95.4585 -95.45712 -95.45501 -95.44827 -95.44
1123-1124,IH-610 South Loop Eastbound from Stella Link to Fannin,EB,29.67928 29.67924 29.67762 29.67763 29.67775 29.67794 29.67812 29.67906,-95.44 -95.4355 -95.42775 -95.42181 -95.4185 -95.4125 -95.40781 -95.40319
1124-1125,IH-610 South Loop Eastbound from Fannin to Scott,EB,29.67906 29.6805 29.68056 29.68094,-95.40319 -95.39319 -95.38113 -95.36675
1125-1126,IH-610 South Loop Eastbound from Scott to Crestmont,EB,29.68094 29.68046 29.68081 29.68313 29.68563 29.68887,-95.36675 -95.35987 -95.35594 -95.34913 -95.34081 -95.33195
1126-1127,IH-610 South Loop Eastbound from Crestmont to Telephone,EB,29.68887 29.6935 29.69488 29.69677 29.697 29.69575,-95.33195 -95.32238 -95.31925 -95.31459 -95.31082 -95.30019
1127-1115,IH-610 South Loop Eastbound from Telephone to SH-225,EB,29.69575 29.69556 29.69719 29.70245 29.70535 29.70018 29.70945,-95.30019 -95.29502 -95.28857 -95.27778 -95.27408 -95.28129 -95.26752
1114-1118,IH-610 South Loop Westbound from SH-225 to Telephone,WB,29.70945 29.70018 29.70535 29.70245 29.69719 29.69556 29.69575,-95.26752 -95.28129 -95.27408 -95.27778 -95.28857 -95.29502 -95.30019
1118-1119,IH-610 South Loop Westbound from Telephone to Crestmont,WB,29.69575 29.697 29.69677 29.69488 29.6935 29.68887,-95.30019 -95.31082 -95.31459 -95.31925 -95.32238 -95.33195
1119-1120,IH-610 South Loop Westbound from Crestmont to Scott,WB,29.68887 29.68563 29.68313 29.68081 29.68046 29.68094,-95.33195 -95.34081 -95.34913 -95.35594 -95.35987 -95.36675
1120-1121,IH-610 South Loop Westbound from Scott to Fannin,WB,29.68094 29.68056 29.6805 29.67906,-95.36675 -95.38113 -95.39319 -95.40319
1121-1122,IH-610 South Loop Westbound from Fannin to Stella Link,WB,29.67906 29.67812 29.67794 29.67775 29.67763 29.67762 29.67924 29.67928,-95.40319 -95.40781 -95.4125 -95.4185 -95.42181 -95.42775 -95.4355 -95.44
1122-1128,IH-610 South Loop Westbound from Stella Link to Evergreen,WB,29.67928 29.67922 29.67929 29.6799 29.6814 29.68915 29.69855,-95.44 -95.44827 -95.45501 -95.45712 -95.4585 -95.45912 -95.45918
90-91,Hardy Toll Road Southbound from IH-45 North to Cypresswood,SB,30.1059 30.103 30.09575 30.08769 30.07912 30.07444 30.07088 30.06575,-95.43452 -95.4295 -95.41537 -95.41281 -95.41062 -95.41156 -95.41144 -95.40819
91-92,Hardy Toll Road Southbound from Cypresswood to FM-1960,SB,30.06575 30.06288 30.05181 30.04175 30.0265,-95.40819 -95.40612 -95.40369 -95.40794 -95.40444
92-93,Hardy Toll Road Southbound from FM-1960 to Greens,SB,30.0265 30.00894 30.00182 29.99607 29.97357 29.97055 29.96863 29.96532 29.95738 29.9543 29.95226,-95.40444 -95.40343 -95.39825 -95.39681 -95.39012 -95.38231 -95.38062 -95.38 -95.38031 -95.38283 -95.38412
93-94,Hardy Toll Road Southbound from Greens to Aldine-Bender,SB,29.95226 29.93888 29.93276,-95.38412 -95.38137 -95.37968
94-95,Hardy Toll Road Southbound from Aldine-Bender to Little York,SB,29.93276 29.90213 29.89019 29.87076,-95.37968 -95.37268 -95.36987 -95.36518
95-96,Hardy Toll Road Southbound from Little York to IH-610 North Loop,SB,29.87076 29.85919 29.84651 29.82882 29.82182 29.81976 29.81395,-95.36518 -95.36237 -95.35906 -95.35468 -95.35599 -95.35545 -95.35243
97-98,Hardy Toll Road Northbound from IH-610 North Loop to Little York,NB,29.81395 29.81976 29.82182 29.82882 29.84651 29.85919 29.87076,-95.35243 -95.35545 -95.35599 -95.35468 -95.35906 -95.36237 -95.36518
98-99,Hardy Toll Road Northbound from Little York to Aldine-Bender,NB,29.87076 29.89019 29.90213 29.93276,-95.36518 -95.36987 -95.37268 -95.37968
99-100,Hardy Toll Road Northbound from Aldine-Bender to Greens,NB,29.93276 29.93888 29.95226,-95.37968 -95.38137 -95.38412
100-101,Hardy Toll Road Northbound from Greens to FM-1960,NB,29.95226 29.9543 29.95738 29.96532 29.96863 29.97055 29.97357 29.99607 30.00182 30.00894 30.0265,-95.38412 -95.38283 -95.38031 -95.38 -95.38062 -95.38231 -95.39012 -95.39681 -95.39825 -95.40343 -95.40444
101-102,Hardy Toll Road Northbound from FM-1960 to Cypresswood,NB,30.0265 30.04175 30.05181 30.06288 30.06575,-95.40444 -95.40794 -95.40369 -95.40612 -95.40819
102-103,Hardy Toll Road Northbound from Cypresswood to IH-45 North,NB,30.06575 30.07088 30.07444 30.07912 30.08769 30.09575 30.103 30.1059,-95.40819 -95.41144 -95.41156 -95.41062 -95.41281 -95.41537 -95.4295 -95.43452
1425-1426,Beltway 8-West Southbound from Fallbrook to West,SB,29.9237 29.9089 29.9029,-95.555 -95.55595 -95.5521
1426-1427,Beltway 8-West Southbound from West to Gulf Bank,SB,29.9029 29.90035 29.88675 29.87905,-95.5521 -95.55035 -95.5492 -95.5491
1427-1428,Beltway 8-West Southbound from Gulf Bank to West Little York,SB,29.87905 29.87378 29.87127 29.86728,-95.5491 -95.55585 -95.56135 -95.56375
1428-1429,Beltway 8-West Southbound from West Little York to Clay,SB,29.86728 29.85028 29.83198,-95.56375 -95.56385 -95.56385
1429-1430,Beltway 8-West Southbound from Clay to Kempwood,SB,29.83198 29.82278,-95.56385 -95.56385
1430-1431,Beltway 8-West Southbound from Kempwood to Hammerly,SB,29.82278 29.81268,-95.56385 -95.56365
1431-1432,Beltway 8-West Southbound from Hammerly to Buffalo Bayou,SB,29.81268 29.79087 29.78428 29.77278 29.76728 29.76188,-95.56365 -95.56345 -95.56315 -95.56285 -95.56175 -95.55805
1432-1433,Beltway 8-West Southbound from Buffalo Bayou to Briar Forest,SB,29.76188 29.74778,-95.55805 -95.55795
1433-1434,Beltway 8-West Southbound from Briar Forest to Richmond,SB,29.74778 29.73698 29.72767,-95.55795 -95.55765 -95.55755
1434-1437,Beltway 8-West Southbound from Richmond to Beechnut,SB,29.72767 29.72207 29.71668 29.70448 29.68948,-95.55755 -95.55765 -95.55735 -95.55735 -95.55745
1437-1438,Beltway 8-West Southbound from Beechnut to US-59 Southwest,SB,29.68948 29.67468 29.66168,-95.55745 -95.56045 -95.55835
1435-1436,Beltway 8-West Northbound from US-59 Southwest to Beechnut,NB,29.66168 29.67468 29.68948,-95.55835 -95.56045 -95.55745
1436-1415,Beltway 8-West Northbound from Beechnut to Richmond,NB,29.68948 29.70448 29.71668 29.72207 29.72767,-95.55745 -95.55735 -95.55735 -95.55765 -95.55755
1415-1416,Beltway 8-West Northbound from Richmond to Briar Forest,NB,29.72767 29.73698 29.74778,-95.55755 -95.55765 -95.55795
