1303-1304,IH-10 Katy Eastbound from Pederson to Pin Oak,EB,29.77727 29.7773 29.77745 29.77743,-95.88114 -95.85382 -95.83199 -95.8217
1416-1417,Beltway 8-West Northbound from Briar Forest to Buffalo Bayou,NB,29.74778 29.76188,-95.55795 -95.55805
1417-1418,Beltway 8-West Northbound from Buffalo Bayou to Hammerly,NB,29.76188 29.76728 29.77278 29.78428 29.79087 29.81268,-95.55805 -95.56175 -95.56285 -95.56315 -95.56345 -95.56365
1418-1419,Beltway 8-West Northbound from Hammerly to Kempwood,NB,29.81268 29.82278,-95.56365 -95.56385
1419-1420,Beltway 8-West Northbound from Kempwood to Clay,NB,29.82278 29.83198,-95.56385 -95.56385
1420-1421,Beltway 8-West Northbound from Clay to West Little York,NB,29.83198 29.85028 29.86728,-95.56385 -95.56385 -95.56375
1421-1422,Beltway 8-West Northbound from West Little York to Gulf Bank,NB,29.86728 29.87127 29.87378 29.87905,-95.56375 -95.56135 -95.55585 -95.5491
1422-1423,Beltway 8-West Northbound from Gulf Bank to West,NB,29.87905 29.88675 29.90035 29.9029,-95.5491 -95.5492 -95.55035 -95.5521
1423-1424,Beltway 8-West Northbound from West to Fallbrook,NB,29.9029 29.9089 29.9237,-95.5521 -95.55595 -95.555
1424-1465,Beltway 8-North Eastbound from Fallbrook to SH-249,EB,29.9237 29.9263 29.92985 29.9358 29.93705,-95.555 -95.55255 -95.54405 -95.5293 -95.51625
1465-1466,Beltway 8-North Eastbound from SH-249 to North Toll Plaza,EB,29.93705 29.9371 29.93735 29.93761,-95.51625 -95.49805 -95.4833 -95.4717
1466-1468,Beltway 8-North Eastbound from North Toll Plaza to Hardy Toll Road,EB,29.93761 29.9377 29.93765 29.9378 29.93965 29.9407 29.9398 29.9387 29.93885,-95.4717 -95.46 -95.4549 -95.43235 -95.4247 -95.41395 -95.3994 -95.38325 -95.38135
1468-1407,Beltway 8-North Eastbound from Hardy Toll Road to John F Kennedy Blvd,EB,29.93885 29.93905 29.9392,-95.38135 -95.35615 -95.33155
1407-1408,Beltway 8-North Eastbound from John F Kennedy Blvd to Wilson Rd,EB,29.9392 29.93935 29.93995 29.9402 29.94019 29.94062 29.94079 29.94059 29.93968 29.93853 29.93555 29.93489 29.93464,-95.33155 -95.31562 -95.30342 -95.29672 -95.28784 -95.28324 -95.28026 -95.27728 -95.27216 -95.26844 -95.25908 -95.25654 -95.24948
1405-1406,Beltway 8-North Westbound from Wilson Rd to John F Kennedy Blvd,WB,29.93464 29.93489 29.93555 29.93853 29.93968 29.94059 29.94079 29.94062 29.94019 29.9402 29.93995 29.93935 29.9392,-95.24948 -95.25654 -95.25908 -95.26844 -95.27216 -95.27728 -95.28026 -95.28324 -95.28784 -95.29672 -95.30342 -95.31562 -95.33155
1406-1469,Beltway 8-North Westbound from John F Kennedy Blvd to Hardy Toll Road,WB,29.9392 29.93905 29.93885,-95.33155 -95.35615 -95.38135
1469-1471,Beltway 8-North Westbound from Hardy Toll Road to North Toll Plaza,WB,29.93885 29.9387 29.9398 29.9407 29.93965 29.9378 29.93765 29.9377 29.93761,-95.38135 -95.38325 -95.3994 -95.41395 -95.4247 -95.43235 -95.4549 -95.46 -95.4717
1471-1472,Beltway 8-North Westbound from North Toll Plaza to SH-249,WB,29.93761 29.93735 29.9371 29.93705,-95.4717 -95.4833 -95.49805 -95.51625
1472-1425,Beltway 8-North Westbound from SH-249 to Fallbrook,WB,29.93705 29.9358 29.92985 29.9263 29.9237,-95.51625 -95.5293 -95.54405 -95.55255 -95.555
1408-1410,Beltway 8-East Southbound from Wilson Rd to Winfield,SB,29.93464 29.93467 29.934 29.93418 29.93424 29.93272 29.92846 29.92637 29.9246 29.92295 29.91943 29.90675,-95.24948 -95.24245 -95.23537 -95.22557 -95.21155 -95.20739 -95.20188 -95.2005 -95.19992 -95.19982 -95.20035 -95.20234
1410-1411,Beltway 8-East Southbound from Winfield to Little York,SB,29.90675 29.90124 29.89601 29.89126 29.88838 29.88313 29.87255 29.87065,-95.20234 -95.20309 -95.20306 -95.20298 -95.20203 -95.19779 -95.18873 -95.18774
1411-1412,Beltway 8-East Southbound from Little York to Wallisville,SB,29.87065 29.86875 29.8533 29.84781 29.84505 29.84305 29.84081 29.83263 29.82536 29.81611 29.80866,-95.18774 -95.18733 -95.18703 -95.18688 -95.1863 -95.18539 -95.18369 -95.17589 -95.16924 -95.16458 -95.1634
1412-1413,Beltway 8-East Southbound from Wallisville to Jacinto Port,SB,29.80866 29.79767 29.79349 29.79056 29.78507 29.78234 29.77863 29.77645 29.77421 29.77125 29.76468 29.75506,-95.1634 -95.16331 -95.16237 -95.16115 -95.15891 -95.15853 -95.15834 -95.15763 -95.15624 -95.1535 -95.14813 -95.14594
1413-1461,Beltway 8-East Southbound from Jacinto Port to Greenshadow,SB,29.75506 29.73662 29.72306 29.7175 29.71225 29.70169,-95.14594 -95.14619 -95.14775 -95.15081 -95.15363 -95.15369
1461-1462,Beltway 8-East Southbound from Greenshadow to Spencer,SB,29.70169 29.69006 29.68394 29.6815 29.6655,-95.15369 -95.15363 -95.15481 -95.15563 -95.156
1462-1463,Beltway 8-East Southbound from Spencer to Preston,SB,29.6655 29.65806 29.64975 29.63962 29.63344,-95.156 -95.15638 -95.15631 -95.161 -95.16763
1463-1464,Beltway 8-East Southbound from Preston to Old Galveston Road,SB,29.63344 29.6305 29.6265 29.6165,-95.16763 -95.17063 -95.17556 -95.19194
1457-1458,Beltway 8-East Northbound from Old Galveston Road to Preston,NB,29.6165 29.6265 29.6305 29.63344,-95.19194 -95.17556 -95.17063 -95.16763
1458-1459,Beltway 8-East Northbound from Preston to Spencer,NB,29.63344 29.63962 29.64975 29.65806 29.6655,-95.16763 -95.161 -95.15631 -95.15638 -95.156
1459-1460,Beltway 8-East Northbound from Spencer to Greenshadow,NB,29.6655 29.6815 29.68394 29.69006 29.70169,-95.156 -95.15563 -95.15481 -95.15363 -95.15369
1460-1400,Beltway 8-East Northbound from Greenshadow to Jacinto Port,NB,29.70169 29.71225 29.7175 29.72306 29.73662 29.75506,-95.15369 -95.15363 -95.15081 -95.14775 -95.14619 -95.14594
1400-1401,Beltway 8-East Northbound from Jacinto Port to Wallisville,NB,29.75506 29.76468 29.77125 29.77421 29.77645 29.77863 29.78234 29.78507 29.79056 29.79349 29.79767 29.80866,-95.14594 -95.14813 -95.1535 -95.15624 -95.15763 -95.15834 -95.15853 -95.15891 -95.16115 -95.16237 -95.16331 -95.1634
1401-1402,Beltway 8-East Northbound from Wallisville to Little York,NB,29.80866 29.81611 29.82536 29.83263 29.84081 29.84305 29.84505 29.84781 29.8533 29.86875 29.87065,-95.1634 -95.16458 -95.16924 -95.17589 -95.18369 -95.18539 -95.1863 -95.18688 -95.18703 -95.18733 -95.18774
1402-1403,Beltway 8-East Northbound from Little York to Winfield,NB,29.87065 29.87255 29.88313 29.88838 29.89126 29.89601 29.90124 29.90675,-95.18774 -95.18873 -95.19779 -95.20203 -95.20298 -95.20306 -95.20309 -95.20234
1403-1405,Beltway 8-East Northbound from Winfield to Wilson Rd,NB,29.90675 29.91943 29.92295 29.9246 29.92637 29.92846 29.93272 29.93424 29.93418 29.934 29.93467 29.93464,-95.20234 -95.20035 -95.19982 -95.19992 -95.2005 -95.20188 -95.20739 -95.21155 -95.22557 -95.23537 -95.24245 -95.24948
1438-1448,Beltway 8-South Eastbound from US-59 Southwest to Gessner,EB,29.66168 29.65362 29.64419 29.63725,-95.55835 -95.55025 -95.53913 -95.53088
1448-1449,Beltway 8-South Eastbound from Gessner to Hillcroft,EB,29.63725 29.62638 29.62069 29.61419,-95.53088 -95.51781 -95.50844 -95.49475
1449-1450,Beltway 8-South Eastbound from Hillcroft to South Post Oak,EB,29.61419 29.61331 29.60031,-95.49475 -95.49319 -95.46481
1450-1451,Beltway 8-South Eastbound from South Post Oak to Almeda,EB,29.60031 29.59713 29.59681 29.59713,-95.46481 -95.45668 -95.44662 -95.42625
1451-1452,Beltway 8-South Eastbound from Almeda to SH-288,EB,29.59713 29.59688 29.59694 29.59732,-95.42625 -95.41725 -95.40887 -95.38656
1452-1453,Beltway 8-South Eastbound from SH-288 to Cullen,EB,29.59732 29.59844 29.59913,-95.38656 -95.35712 -95.3535
1453-1454,Beltway 8-South Eastbound from Cullen to Mykawa,EB,29.59913 29.59969 29.60019 29.60056,-95.3535 -95.35024 -95.34037 -95.29856
1454-1455,Beltway 8-South Eastbound from Mykawa to Monroe,EB,29.60056 29.60031 29.59998,-95.29856 -95.28643 -95.26967
1455-1456,Beltway 8-South Eastbound from Monroe to Beamer,EB,29.59998 29.60075 29.60106,-95.26967 -95.24724 -95.22881
1456-1457,Beltway 8-South Eastbound from Beamer to Old Galveston Road,EB,29.60106 29.60119 29.60294 29.60656 29.6165,-95.22881 -95.21606 -95.21106 -95.20537 -95.19194
1464-1439,Beltway 8-South Westbound from Old Galveston Road to Beamer,WB,29.6165 29.60656 29.60294 29.60119 29.60106,-95.19194 -95.20537 -95.21106 -95.21606 -95.22881
1439-1440,Beltway 8-South Westbound from Beamer to Monroe,WB,29.60106 29.60075 29.59998,-95.22881 -95.24724 -95.26967
1440-1441,Beltway 8-South Westbound from Monroe to Mykawa,WB,29.59998 29.60031 29.60056,-95.26967 -95.28643 -95.29856
1441-1442,Beltway 8-South Westbound from Mykawa to Cullen,WB,29.60056 29.60019 29.59969 29.59913,-95.29856 -95.34037 -95.35024 -95.3535
1442-1443,Beltway 8-South Westbound from Cullen to SH-288,WB,29.59913 29.59844 29.59732,-95.3535 -95.35712 -95.38656
1443-1444,Beltway 8-South Westbound from SH-288 to Almeda,WB,29.59732 29.59694 29.59688 29.59713,-95.38656 -95.40887 -95.41725 -95.42625
1444-1445,Beltway 8-South Westbound from Almeda to South Post Oak,WB,29.59713 29.59681 29.59713 29.60031,-95.42625 -95.44662 -95.45668 -95.46481
1445-1446,Beltway 8-South Westbound from South Post Oak to Hillcroft,WB,29.60031 29.61331 29.61419,-95.46481 -95.49319 -95.49475
1446-1447,Beltway 8-South Westbound from Hillcroft to Gessner,WB,29.61419 29.62069 29.62638 29.63725,-95.49475 -95.50844 -95.51781 -95.53088
1447-1435,Beltway 8-South Westbound from Gessner to US-59 Southwest,WB,29.63725 29.64419 29.65362 29.66168,-95.53088 -95.53913 -95.55025 -95.55835
1825-1826,SH-225 Eastbound from IH-610 East Loop to Scarborough,EB,29.70962 29.70781 29.70606 29.70775,-95.26663 -95.25694 -95.24519 -95.22825
1826-1827,SH-225 Eastbound from Scarborough to Pasadena Blvd,EB,29.70775 29.71025 29.71112 29.71212,-95.22825 -95.22 -95.21169 -95.20137
1827-1828,SH-225 Eastbound from Pasadena Blvd to Preston,EB,29.71212 29.71244 29.71281 29.71269,-95.20137 -95.19744 -95.18425 -95.17162
1828-1829,SH-225 Eastbound from Preston to Railroad Street,EB,29.71269 29.71219 29.71225,-95.17162 -95.15343 -95.14107
1829-1830,SH-225 Eastbound from Railroad Street to Tidal,EB,29.71225 29.7115 29.71063,-95.14107 -95.12406 -95.11325
1830-1831,SH-225 Eastbound from Tidal to Battleground,EB,29.71063 29.70475,-95.11325 -95.09331
1831-1832,SH-225 Eastbound from Battleground to SH-146,EB,29.70475 29.69669 29.69063 29.68719,-95.09331 -95.06675 -95.04706 -95.03093
1833-1834,SH-225 Westbound from SH-146 to Battleground,WB,29.68719 29.69063 29.69669 29.70475,-95.03093 -95.04706 -95.06675 -95.09331
1834-1835,SH-225 Westbound from Battleground to Tidal,WB,29.70475 29.71063,-95.09331 -95.11325
1835-1836,SH-225 Westbound from Tidal to Railroad Street,WB,29.71063 29.7115 29.71225,-95.11325 -95.12406 -95.14107
1836-1837,SH-225 Westbound from Railroad Street to Preston,WB,29.71225 29.71219 29.71269,-95.14107 -95.15343 -95.17162
1837-1838,SH-225 Westbound from Preston to Pasadena Blvd,WB,29.71269 29.71281 29.71244 29.71212,-95.17162 -95.18425 -95.19744 -95.20137
1838-1839,SH-225 Westbound from Pasadena Blvd to Scarborough,WB,29.71212 29.71112 29.71025 29.70775,-95.20137 -95.21169 -95.22 -95.22825
1839-1840,SH-225 Westbound from Scarborough to IH-610 East Loop,WB,29.70775 29.70606 29.70781 29.70962,-95.22825 -95.24519 -95.25694 -95.26663
1811-1812,SH-249 Southbound from Spring-Cypress to Louetta,SB,30.01311 30.00159 29.99687,-95.5905 -95.58307 -95.57947
1812-1813,SH-249 Southbound from Louetta to Perry,SB,29.99687 29.99267 29.98118 29.97349,-95.57947 -95.57543 -95.56754 -95.56316
1813-1814,SH-249 Southbound from Perry to Greens,SB,29.97349 29.96761 29.96096 29.95757 29.95315,-95.56316 -95.55702 -95.54758 -95.54119 -95.53778
1814-1815,SH-249 Southbound from Greens to Beltway 8-North,SB,29.95315 29.95014 29.94486 29.93991,-95.53778 -95.53342 -95.52642 -95.51831
1800-1801,SH-249 Northbound from Beltway 8-North to Greens,NB,29.93991 29.94486 29.95014 29.95315,-95.51831 -95.52642 -95.53342 -95.53778
1801-1802,SH-249 Northbound from Greens to Perry,NB,29.95315 29.95757 29.96096 29.96761 29.97349,-95.53778 -95.54119 -95.54758 -95.55702 -95.56316
1802-1803,SH-249 Northbound from Perry to Louetta,NB,29.97349 29.98118 29.99267 29.99687,-95.56316 -95.56754 -95.57543 -95.57947
1803-1804,SH-249 Northbound from Louetta to Spring-Cypress,NB,29.99687 30.00159 30.01311,-95.57947 -95.58307 -95.5905
1911-1846,SH-146 Northbound from Port Rd to Wharton Weems,NB,29.60372 29.61712 29.61949 29.62425 29.62679 29.62975 29.63459 29.63833,-95.03197 -95.0338 -95.03408 -95.0343 -95.03367 -95.03231 -95.03021 -95.03053
1846-1847,SH-146 Northbound from Wharton Weems to Spencer Highway,NB,29.63833 29.65224 29.66003 29.66521,-95.03053 -95.02998 -95.02918 -95.02925
1847-1848,SH-146 Northbound from Spencer Highway to SH-225,NB,29.66521 29.67306 29.68843,-95.02925 -95.02938 -95.03041
1848-1849,SH-146 Northbound from SH-225 to Fred Hartman Bridge North,NB,29.68843 29.69463 29.69898 29.71497,-95.03041 -95.02777 -95.02243 -94.99912
1849-1850,SH-146 Northbound from Fred Hartman Bridge North to W Texas,NB,29.71497 29.72359 29.7263 29.73025 29.73345 29.73574 29.74066,-94.99912 -94.99159 -94.99135 -94.99339 -94.99451 -94.99397 -94.99056
1851-1852,SH-146 Southbound from W Texas to Fred Hartman Bridge North,SB,29.74066 29.73574 29.73345 29.73025 29.7263 29.72359 29.71497,-94.99056 -94.99397 -94.99451 -94.99339 -94.99135 -94.99159 -94.99912
1852-1853,SH-146 Southbound from Fred Hartman Bridge North to SH-225,SB,29.71497 29.69898 29.69463 29.68843,-94.99912 -95.02243 -95.02777 -95.03041
1853-1854,SH-146 Southbound from SH-225 to Spencer Highway,SB,29.68843 29.67306 29.66521,-95.03041 -95.02938 -95.02925
1854-1855,SH-146 Southbound from Spencer Highway to Wharton Weems,SB,29.66521 29.66003 29.65224 29.63833,-95.02925 -95.02918 -95.02998 -95.03053
1855-1912,SH-146 Southbound from Wharton Weems to Port Rd,SB,29.63833 29.63459 29.62975 29.62679 29.62425 29.61949 29.61712 29.60372,-95.03053 -95.03021 -95.03231 -95.03367 -95.0343 -95.03408 -95.0338 -95.03197
1850-1856,Spur-330 Westbound from W Texas to Rollingbrook,WB,29.74066 29.74674 29.74886 29.75301 29.75406 29.75598,-94.99056 -94.98629 -94.98756 -94.99056 -94.99174 -94.99541
1856-1857,Spur-330 Westbound from Rollingbrook to Baker,WB,29.75598 29.76605 29.77002,-94.99541 -95.00783 -95.01288
1857-1858,Spur-330 Westbound from Baker to Wade Road,WB,29.77002 29.77326,-95.01288 -95.01644
1858-1859,Spur-330 Westbound from Wade Road to N Market Loop,WB,29.77326 29.77859 29.783 29.78645,-95.01644 -95.02182 -95.03202 -95.0394
1860-1861,Spur-330 Eastbound from N Market Loop to Wade Road,EB,29.78645 29.783 29.77859 29.77326,-95.0394 -95.03202 -95.02182 -95.01644
1861-1862,Spur-330 Eastbound from Wade Road to Baker,EB,29.77326 29.77002,-95.01644 -95.01288
1862-1863,Spur-330 Eastbound from Baker to Rollingbrook,EB,29.77002 29.76605 29.75598,-95.01288 -95.00783 -94.99541
1863-1851,Spur-330 Eastbound from Rollingbrook to W Texas,EB,29.75598 29.75406 29.75301 29.74886 29.74674 29.74066,-94.99541 -94.99174 -94.99056 -94.98756 -94.98629 -94.99056
346-347,Westpark Tollway Eastbound from SH-6 to Wilcrest,EB,29.71092 29.71178 29.71348 29.71342 29.71422 29.71488 29.71522 29.71558 29.71662 29.71687,-95.6442 -95.63445 -95.61415 -95.6147 -95.6048 -95.59655 -95.59225 -95.58765 -95.57565 -95.5714
347-348,Westpark Tollway Eastbound from Wilcrest to Gessner,EB,29.71687 29.71808 29.71882 29.71962,-95.5714 -95.55755 -95.5489 -95.53919
348-349,Westpark Tollway Eastbound from Gessner to Hillcroft,EB,29.71962 29.7205 29.7205 29.72188,-95.53919 -95.52756 -95.52756 -95.51406
349-350,Westpark Tollway Eastbound from Hillcroft to Rice,EB,29.72188 29.7223 29.7223 29.7223 29.7223,-95.51406 -95.49912 -95.49912 -95.49912 -95.49912
341-342,Westpark Tollway Westbound from Rice to Hillcroft,WB,29.7223 29.7223 29.7223 29.7223 29.72188,-95.49912 -95.49912 -95.49912 -95.49912 -95.51406
342-343,Westpark Tollway Westbound from Hillcroft to Gessner,WB,29.72188 29.7205 29.7205 29.71962,-95.51406 -95.52756 -95.52756 -95.53919
343-344,Westpark Tollway Westbound from Gessner to Wilcrest,WB,29.71962 29.71882 29.71808 29.71687,-95.53919 -95.5489 -95.55755 -95.5714
344-345,Westpark Tollway Westbound from Wilcrest to SH-6,WB,29.71687 29.71662 29.71558 29.71522 29.71488 29.71422 29.71342 29.71348 29.71178 29.71092,-95.5714 -95.57565 -95.58765 -95.59225 -95.59655 -95.6048 -95.6147 -95.61415 -95.63445 -95.6442
2200-2202,US-90 Eastbound from Oates Rd to S Lake Houston Parkway,EB,29.78092 29.78271 29.78512 29.78924 29.7913 29.79532 29.79804 29.80176 29.81376 29.81698,-95.2514 -95.24958 -95.24608 -95.23947 -95.23597 -95.22837 -95.22494 -95.22134 -95.20953 -95.20729
2202-2204,US-90 Eastbound from S Lake Houston Parkway to Miller Road Number 3,EB,29.81698 29.81913 29.82159 29.82975 29.8326 29.84097,-95.20729 -95.20507 -95.20019 -95.18244 -95.17586 -95.15628
2204-2206,US-90 Eastbound from Miller Road Number 3 to San Jacinto River,EB,29.84097 29.84651 29.85269 29.86566,-95.15628 -95.14344 -95.12792 -95.09371
2206-2208,US-90 Eastbound from San Jacinto River to FM-1942,EB,29.86566 29.87035 29.88421,-95.09371 -95.08137 -95.06315
2208-2210,US-90 Eastbound from FM-1942 to Runneburg Rd,EB,29.88421 29.88729 29.89067 29.89952 29.9117,-95.06315 -95.06112 -95.05973 -95.0547 -95.04719
2210-2212,US-90 Eastbound from Runneburg Rd to Janacek Rd,EB,29.9117 29.93303 29.93973,-95.04719 -95.03448 -95.02785
2212-2214,US-90 Eastbound from Janacek Rd to Liberty County Line,EB,29.93973 29.96367 29.98046,-95.02785 -94.9964 -94.97529
2215-2213,US-90 Westbound from Liberty County Line to Janacek Rd,WB,29.98046 29.96367 29.93973,-94.97529 -94.9964 -95.02785
2213-2211,US-90 Westbound from Janacek Rd to Runneburg Rd,WB,29.93973 29.93303 29.9117,-95.02785 -95.03448 -95.04719
2211-2209,US-90 Westbound from Runneburg Rd to FM-1942,WB,29.9117 29.89952 29.89067 29.88729 29.88421,-95.04719 -95.0547 -95.05973 -95.06112 -95.06315
2209-2207,US-90 Westbound from FM-1942 to San Jacinto River,WB,29.88421 29.87035 29.86566,-95.06315 -95.08137 -95.09371
2207-2205,US-90 Westbound from San Jacinto River to Miller Road Number 3,WB,29.86566 29.85269 29.84651 29.84097,-95.09371 -95.12792 -95.14344 -95.15628
2205-2203,US-90 Westbound from Miller Road Number 3 to S Lake Houston Parkway,WB,29.84097 29.8326 29.82975 29.82159 29.81913 29.81698,-95.15628 -95.17586 -95.18244 -95.20019 -95.20507 -95.20729
2203-2201,US-90 Westbound from S Lake Houston Parkway to Oates Rd,WB,29.81698 29.81376 29.80176 29.79804 29.79532 29.7913 29.78924 29.78512 29.78271 29.78092,-95.20729 -95.20953 -95.22134 -95.22494 -95.22837 -95.23597 -95.23947 -95.24608 -95.24958 -95.2514
2318-2319,SH-99 West Northbound from Bellaire to S Fry Rd,NB,29.69052 29.69711 29.69818 29.7006 29.70394 29.70636 29.70829 29.70983 29.71418,-95.76959 -95.77502 -95.7755 -95.77583 -95.77617 -95.7761 -95.77573 -95.77523 -95.77341
2319-2320,SH-99 West Northbound from S Fry Rd to Cinco Ranch Blvd,NB,29.71418 29.7162 29.71818 29.73345 29.74404,-95.77341 -95.77294 -95.77273 -95.77289 -95.77302
2320-2321,SH-99 West Northbound from Cinco Ranch Blvd to Kingsland,NB,29.74404 29.74499 29.74631 29.74769 29.75067 29.75207 29.75329 29.75662 29.76656 29.76869 29.77208,-95.77302 -95.7731 -95.77336 -95.77396 -95.77567 -95.77611 -95.77628 -95.77627 -95.77623 -95.77651 -95.7772
2321-2317,SH-99 West Northbound from Kingsland to IH-10 Katy,NB,29.77208 29.77325 29.7942,-95.7772 -95.7773 -95.77636
2317-2315,SH-99 West Northbound from IH-10 Katy to Morton,NB,29.7942 29.80499 29.816 29.81832,-95.77636 -95.77619 -95.77255 -95.77216
2315-2313,SH-99 West Northbound from Morton to Clay Rd,NB,29.81832 29.83091,-95.77216 -95.76216
2313-2311,SH-99 West Northbound from Clay Rd to Beckendorff,NB,29.83091 29.84123 29.84774 29.86108,-95.76216 -95.76171 -95.75969 -95.75765
2311-2309,SH-99 West Northbound from Beckendorff to Longenbaugh,NB,29.86108 29.87767 29.89123,-95.75765 -95.75963 -95.75962
2309-2307,SH-99 West Northbound from Longenbaugh to West Rd,NB,29.89123 29.90367 29.90659 29.91179,-95.75962 -95.76138 -95.7605 -95.76141
2307-2305,SH-99 West Northbound from West Rd to House Hahl,NB,29.91179 29.91921 29.93451 29.93701 29.94054,-95.76141 -95.76221 -95.76344 -95.7638 -95.76544
2305-2303,SH-99 West Northbound from House Hahl to Bridgeland Lake Parkway,NB,29.94054 29.94759 29.95894,-95.76544 -95.76889 -95.7675
2303-2301,SH-99 West Northbound from Bridgeland Lake Parkway to US-290 Northwest,NB,29.95894 29.97676 29.98396 29.99399,-95.7675 -95.76856 -95.76815 -95.76708
2300-2302,SH-99 West Southbound from US-290 Northwest to Bridgeland Lake Parkway,SB,29.99399 29.98396 29.97676 29.95894,-95.76708 -95.76815 -95.76856 -95.7675
2302-2304,SH-99 West Southbound from Bridgeland Lake Parkway to House Hahl,SB,29.95894 29.94759 29.94054,-95.7675 -95.76889 -95.76544
2304-2306,SH-99 West Southbound from House Hahl to West Rd,SB,29.94054 29.93701 29.93451 29.91921 29.91179,-95.76544 -95.7638 -95.76344 -95.76221 -95.76141
2306-2308,SH-99 West Southbound from West Rd to Longenbaugh,SB,29.91179 29.90659 29.90367 29.89123,-95.76141 -95.7605 -95.76138 -95.75962
2308-2310,SH-99 West Southbound from Longenbaugh to Beckendorff,SB,29.89123 29.87767 29.86108,-95.75962 -95.75963 -95.75765
2310-2312,SH-99 West Southbound from Beckendorff to Clay Rd,SB,29.86108 29.84774 29.84123 29.83091,-95.75765 -95.75969 -95.76171 -95.76216
2312-2314,SH-99 West Southbound from Clay Rd to Morton,SB,29.83091 29.81832,-95.76216 -95.77216
2314-2316,SH-99 West Southbound from Morton to IH-10 Katy,SB,29.81832 29.816 29.80499 29.7942,-95.77216 -95.77255 -95.77619 -95.77636
2316-2322,SH-99 West Southbound from IH-10 Katy to Kingsland,SB,29.7942 29.77325 29.77208,-95.77636 -95.7773 -95.7772
2322-2323,SH-99 West Southbound from Kingsland to Cinco Ranch Blvd,SB,29.77208 29.76869 29.76656 29.75662 29.75329 29.75207 29.75067 29.74769 29.74631 29.74499 29.74404,-95.7772 -95.77651 -95.77623 -95.77627 -95.77628 -95.77611 -95.77567 -95.77396 -95.77336 -95.7731 -95.77302
2323-2324,SH-99 West Southbound from Cinco Ranch Blvd to S Fry Rd,SB,29.74404 29.73345 29.71818 29.7162 29.71418,-95.77302 -95.77289 -95.77273 -95.77294 -95.77341
2324-2325,SH-99 West Southbound from S Fry Rd to Bellaire,SB,29.71418 29.70983 29.70829 29.70636 29.70394 29.7006 29.69818 29.69711 29.69052,-95.77341 -95.77523 -95.77573 -95.7761 -95.77617 -95.77583 -95.7755 -95.77502 -95.76959